# Z   N   A      M      Etot    Emac    Emic     b2      b3      b4      b5      b6      b7      b8     Qa      Sp      Sn      S2p     S2n
 107 155 262  113.85   -6.48    1.75   -8.23    0.25    0.00   -0.04    0.00   -0.04    0.00    0.03   10.11    1.34    7.22    3.77   15.43
 107 156 263  114.11   -6.29    1.66   -7.94    0.25    0.00   -0.04    0.00   -0.04    0.00    0.03    9.99    1.47    7.81    4.24   15.03
 107 157 264  115.04   -6.93    2.09   -9.02    0.25    0.00   -0.05    0.00   -0.04    0.00    0.04    9.57    1.86    7.14    4.74   14.95
 107 158 265  115.65   -6.65    1.90   -8.55    0.24    0.00   -0.05    0.00   -0.04    0.00    0.03    9.45    1.97    7.46    5.19   14.60
 107 159 266  116.78   -7.34    1.99   -9.33    0.24    0.00   -0.06    0.00   -0.03    0.00    0.03    9.15    2.42    6.94    5.73   14.40
 107 160 267  117.61   -7.08    1.91   -8.99    0.24    0.00   -0.06    0.00   -0.03    0.00    0.03    8.92    2.52    7.24    6.21   14.18
 107 161 268  118.69   -8.08    2.01  -10.08    0.24    0.00   -0.07    0.00   -0.03    0.00    0.03    8.33    2.98    6.99    6.80   14.23
 107 162 269  119.93   -7.66    1.99   -9.65    0.23    0.00   -0.07    0.00   -0.02    0.00    0.03    8.26    3.05    6.83    7.24   13.82
 107 163 270  122.43   -7.47    1.87   -9.35    0.23    0.00   -0.07    0.00   -0.01    0.00    0.02    9.09    3.41    5.57    7.75   12.40
 107 164 271  124.12   -6.84    1.86   -8.70    0.23    0.00   -0.07    0.00   -0.02    0.00    0.02    9.11    3.41    6.38    8.04   11.95
 107 165 272  127.18   -6.33    1.91   -8.24    0.22    0.00   -0.08    0.00   -0.01    0.00    0.02    9.16    3.71    5.01    8.46   11.39
 107 166 273  128.84   -5.96    1.80   -7.76    0.22    0.00   -0.07    0.00   -0.01    0.00    0.02    8.83    3.72    6.42    8.78   11.42
 107 167 274  132.10   -5.49    2.01   -7.50    0.21    0.00   -0.08    0.00    0.01    0.00    0.01    8.61    3.91    4.81    9.10   11.23
 107 168 275  133.99   -5.13    1.76   -6.88    0.21    0.00   -0.07    0.00    0.00    0.00    0.02    8.52    3.91    6.18    9.42   10.99
 107 169 276  137.32   -4.81    1.64   -6.45    0.19    0.00   -0.08    0.00    0.00    0.00    0.01    8.27    4.03    4.74    9.58   10.92
 107 170 277  139.38   -4.50    1.52   -6.02    0.19    0.00   -0.07    0.00    0.00    0.00    0.01    8.13    4.03    6.01    9.93   10.75
 107 171 278  142.58   -4.54    0.66   -5.20    0.13    0.00   -0.05    0.00    0.00    0.00    0.00    7.84    4.08    4.88   10.10   10.88
 107 172 279  144.72   -4.37    0.48   -4.86    0.12    0.00   -0.04    0.00    0.00    0.00    0.00    7.56    4.23    5.93   10.58   10.80
 107 173 280  147.51   -5.04    0.59   -5.64    0.11    0.00   -0.05    0.00    0.01    0.00    0.00    6.98    4.68    5.28   11.11   11.21
 107 174 281  149.92   -4.83    0.65   -5.47    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    6.77    4.74    5.66   11.50   10.94
 107 175 282  152.76   -5.66    0.79   -6.45    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    6.30    5.10    5.23   11.89   10.89
 107 176 283  155.63   -5.20    0.79   -5.99    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    6.36    5.11    5.20   12.22   10.43
 107 177 284  159.21   -5.51    0.60   -6.11    0.08    0.00   -0.05    0.00    0.01    0.00    0.00    6.70    4.89    4.49   12.30    9.70
 107 178 285  162.21   -5.11    0.42   -5.53    0.07    0.00   -0.04    0.00    0.01    0.00    0.00    6.52    4.90    5.06   12.61    9.56
 107 179 286  165.74   -5.68    0.23   -5.90    0.05    0.00   -0.03    0.00    0.00    0.00    0.00    6.40    5.45    4.54   13.08    9.60
 107 180 287  168.93   -5.31    0.09   -5.40    0.04    0.00   -0.02    0.00    0.00    0.00    0.00    6.26    5.21    4.89   13.34    9.43
 107 181 288  172.46   -6.08    0.26   -6.34   -0.04    0.03   -0.02    0.00   -0.01    0.00    0.00    5.79    5.60    4.54   13.62    9.42
 107 182 289  175.93   -5.63    0.03   -5.66   -0.01    0.01   -0.01    0.00    0.00    0.00    0.00    5.81    5.64    4.60   13.95    9.14
 107 183 290  179.68   -6.38    0.03   -6.41   -0.01    0.01    0.00    0.01    0.00    0.00    0.00    5.75    5.95    4.32   14.29    8.92
 107 184 291  183.35   -5.93    0.03   -5.96    0.00    0.01    0.00    0.01    0.00    0.00    0.00    5.62    5.96    4.40   14.61    8.72
 107 185 292  189.30   -4.67    0.43   -5.11    0.00    0.06    0.01    0.02    0.00    0.00    0.00    7.49    6.08    2.12   14.74    6.52
 107 186 293  192.66   -4.73    0.06   -4.79    0.00    0.02    0.00    0.01    0.00    0.00    0.00    6.85    6.23    4.72   15.20    6.83
 107 187 294  198.59   -3.69    0.79   -4.49    0.01   -0.08    0.01   -0.01    0.00    0.00    0.00    6.69    6.33    2.14   15.33    6.86
 107 188 295  202.36   -3.53    0.53   -4.06    0.00    0.07    0.00    0.01    0.00    0.00    0.00    6.66    6.41    4.30   15.70    6.44
 107 189 296  208.15   -2.82    2.06   -4.88    0.04   -0.13    0.03   -0.03    0.00   -0.01    0.00    6.38    6.55    2.28   15.97    6.58
 107 190 297  212.18   -2.58    0.95   -3.53    0.00    0.09    0.00    0.00    0.00    0.00    0.00    6.28    6.67    4.04   16.33    6.32
 107 191 298  217.70   -2.33    2.47   -4.79    0.05    0.15    0.03    0.03   -0.01    0.00    0.00    5.74    6.86    2.55   16.71    6.59
 107 192 299  222.06   -1.94    2.18   -4.12    0.04    0.14    0.03    0.02    0.00    0.00    0.00    5.71    6.90    3.71   17.03    6.26
 108 144 252  126.13   -1.34    0.39   -1.73    0.24    0.00   -0.01    0.00   -0.03    0.00    0.00   11.95   -0.77   10.11   -2.07   19.24
 108 145 253  125.27   -2.07    0.46   -2.53    0.24    0.00   -0.01    0.00   -0.03    0.00    0.00   11.85   -0.73    8.93   -1.74   19.03
 108 146 254  123.53   -2.19    0.49   -2.67    0.24    0.00   -0.01    0.00   -0.03    0.00    0.01   11.63   -0.36    9.81   -1.23   18.74
 108 147 255  122.76   -3.12    0.76   -3.88    0.25    0.00   -0.02    0.00   -0.03    0.00    0.01   11.38   -0.28    8.84   -0.78   18.66
 108 148 256  121.41   -3.12    0.67   -3.79    0.24    0.00   -0.02    0.00   -0.03    0.00    0.01   11.26    0.06    9.42   -0.37   18.26
 108 149 257  120.61   -4.37    0.77   -5.13    0.24    0.00   -0.02    0.00   -0.04    0.00    0.01   10.78    0.14    8.87    0.12   18.29
 108 150 258  119.81   -4.10    0.80   -4.90    0.24    0.00   -0.02    0.00   -0.04    0.00    0.01   10.91    0.48    8.87    0.47   17.75
 108 151 259  119.27   -5.36    0.92   -6.28    0.24    0.00   -0.02    0.00   -0.04    0.00    0.01   10.69    0.54    8.61    0.87   17.48
 108 152 260  118.84   -5.00    1.05   -6.04    0.24    0.00   -0.02    0.00   -0.04    0.00    0.01   10.71    0.89    8.50    1.29   17.11
 108 153 261  119.47   -5.35    1.31   -6.66    0.24    0.00   -0.03    0.00   -0.04    0.00    0.02   11.49    0.95    7.44    1.74   15.94
 108 154 262  118.97   -5.33    1.25   -6.58    0.24    0.00   -0.04    0.00   -0.04    0.00    0.02   11.00    1.31    8.58    2.25   16.01
 108 155 263  119.73   -5.82    1.61   -7.43    0.25    0.00   -0.04    0.00   -0.04    0.00    0.03   10.67    1.40    7.31    2.74   15.88
 108 156 264  119.65   -5.64    1.57   -7.20    0.24    0.00   -0.05    0.00   -0.04    0.00    0.03   10.58    1.74    8.15    3.21   15.46
 108 157 265  120.49   -6.31    1.95   -8.26    0.25    0.00   -0.05    0.00   -0.04    0.00    0.03   10.17    1.84    7.23    3.70   15.39
 108 158 266  120.75   -6.04    1.81   -7.86    0.24    0.00   -0.05    0.00   -0.04    0.00    0.03   10.04    2.19    7.81    4.16   15.05
 108 159 267  121.79   -6.77    1.90   -8.68    0.24    0.00   -0.06    0.00   -0.03    0.00    0.03    9.75    2.28    7.03    4.70   14.85
 108 160 268  122.26   -6.54    1.87   -8.41    0.24    0.00   -0.06    0.00   -0.03    0.00    0.03    9.51    2.63    7.59    5.15   14.63
 108 161 269  123.24   -7.58    1.99   -9.57    0.23    0.00   -0.07    0.00   -0.02    0.00    0.03    8.91    2.74    7.09    5.72   14.69
 108 162 270  124.14   -7.18    2.01   -9.18    0.23    0.00   -0.07    0.00   -0.02    0.00    0.03    8.87    3.08    7.18    6.13   14.27
 108 163 271  126.52   -7.05    1.91   -8.95    0.23    0.00   -0.07    0.00   -0.01    0.00    0.02    9.72    3.19    5.68    6.60   12.86
 108 164 272  127.91   -6.39    1.91   -8.31    0.23    0.00   -0.07    0.00   -0.01    0.00    0.02    9.80    3.50    6.69    6.91   12.37
 108 165 273  130.86   -5.94    1.95   -7.89    0.22    0.00   -0.08    0.00    0.00    0.00    0.02    9.88    3.61    5.12    7.32   11.81
 108 166 274  132.22   -5.55    1.84   -7.39    0.22    0.00   -0.08    0.00    0.00    0.00    0.02    9.56    3.91    6.71    7.63   11.83
 108 167 275  135.29   -5.22    2.01   -7.22    0.21    0.00   -0.08    0.00    0.01    0.00    0.01    9.26    4.10    5.00    8.01   11.72
 108 168 276  136.89   -4.82    1.76   -6.59    0.21    0.00   -0.08    0.00    0.00    0.00    0.01    9.19    4.39    6.47    8.30   11.48
 108 169 277  140.06   -4.61    1.56   -6.17    0.18    0.00   -0.07    0.00    0.01    0.00    0.01    8.92    4.54    4.89    8.57   11.37
 108 170 278  141.79   -4.31    1.52   -5.83    0.18    0.00   -0.07    0.00    0.01    0.00    0.01    8.77    4.88    6.34    8.90   11.23
 108 171 279  144.65   -4.65    0.88   -5.53    0.14    0.00   -0.06    0.00    0.01    0.00    0.00    8.17    5.22    5.22    9.31   11.56
 108 172 280  146.56   -4.38    0.75   -5.13    0.13    0.00   -0.05    0.00    0.01    0.00    0.00    8.02    5.45    6.15    9.67   11.38
 108 173 281  149.41   -4.95    0.50   -5.45    0.11    0.00   -0.04    0.00    0.00    0.00    0.00    7.61    5.39    5.22   10.07   11.38
 108 174 282  151.53   -4.70    0.52   -5.22    0.11    0.00   -0.04    0.00    0.01    0.00    0.00    7.45    5.68    5.95   10.42   11.17
 108 175 283  154.33   -5.53    0.69   -6.22    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    7.00    5.72    5.27   10.82   11.22
 108 176 284  156.88   -5.07    0.69   -5.76    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    7.08    6.04    5.52   11.15   10.80
 108 177 285  160.11   -5.68    0.22   -5.90   -0.10    0.00   -0.02    0.00    0.01    0.00    0.01    7.12    6.38    4.84   11.28   10.36
 108 178 286  162.78   -5.32    0.26   -5.57   -0.09    0.00   -0.02    0.00    0.01    0.00    0.01    6.90    6.73    5.41   11.62   10.24
 108 179 287  166.42   -5.72    0.07   -5.79    0.04    0.00   -0.01    0.00    0.00    0.00    0.00    7.19    6.61    4.43   12.07    9.83
 108 180 288  169.07   -5.58    0.00   -5.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.82    7.15    5.43   12.36    9.85
 108 181 289  172.67   -6.24    0.16   -6.40   -0.04    0.00   -0.02    0.00   -0.01    0.00    0.00    6.33    7.09    4.47   12.69    9.90
 108 182 290  175.84   -5.78    0.20   -5.98   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00    6.57    7.38    4.90   13.02    9.37
 108 183 291  179.58   -6.50    0.00   -6.50   -0.01    0.00    0.00    0.00    0.00    0.00    0.00    6.38    7.39    4.33   13.34    9.23
 108 184 292  182.94   -6.05    0.00   -6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.24    7.70    4.71   13.66    9.04
 108 185 293  188.80   -4.85    0.39   -5.23    0.01   -0.06    0.01   -0.01    0.01    0.00    0.00    8.03    7.80    2.21   13.88    6.93
 108 186 294  191.88   -4.87    0.12   -4.99    0.00    0.03    0.00    0.00    0.00    0.00    0.00    7.43    8.07    4.99   14.30    7.21
 108 187 295  197.72   -3.88    0.74   -4.62    0.01    0.08    0.01    0.01    0.00    0.00    0.00    7.19    8.16    2.23   14.49    7.22
 108 188 296  201.17   -3.73    0.54   -4.27    0.00    0.07    0.00    0.00    0.00    0.00    0.00    7.14    8.48    4.62   14.89    6.85
 108 189 297  206.92   -3.02    1.82   -4.85    0.04    0.12    0.03    0.02    0.00    0.01    0.00    6.86    8.52    2.32   15.07    6.94
 108 190 298  210.66   -2.77    0.89   -3.66    0.00   -0.09    0.01    0.00    0.00    0.00    0.00    6.75    8.81    4.33   15.48    6.65
 108 191 299  216.12   -2.54    2.53   -5.07    0.05    0.15    0.03    0.03   -0.01    0.00    0.00    6.29    8.87    2.62   15.73    6.94
 108 192 300  220.18   -2.16    2.11   -4.26    0.05    0.14    0.03    0.02   -0.01    0.00    0.00    6.19    9.18    4.01   16.08    6.63
 109 145 254  135.03   -1.73    0.31   -2.04    0.21    0.00    0.01    0.00   -0.03    0.00    0.00   12.86   -2.47    9.13   -3.19   19.26
 109 146 255  133.17   -1.89    0.34   -2.23    0.21    0.00    0.01    0.00   -0.03    0.00    0.00   12.67   -2.35    9.93   -2.70   19.07
 109 147 256  132.17   -2.71    0.40   -3.12    0.21    0.00    0.00    0.00   -0.03    0.00    0.01   12.48   -2.12    9.07   -2.40   19.01
 109 148 257  130.78   -2.69    0.44   -3.13    0.21    0.00    0.00    0.00   -0.03    0.00    0.01   12.46   -2.07    9.46   -2.01   18.54
 109 149 258  129.77   -3.80    0.66   -4.47    0.23    0.00    0.00    0.00   -0.04    0.00    0.01   12.15   -1.87    9.08   -1.73   18.54
 109 150 259  128.85   -3.58    0.67   -4.25    0.22    0.00   -0.01    0.00   -0.04    0.00    0.01   12.24   -1.75    8.99   -1.27   18.07
 109 151 260  128.03   -4.79    0.84   -5.63    0.23    0.00   -0.01    0.00   -0.04    0.00    0.01   12.14   -1.47    8.90   -0.92   17.88
 109 152 261  127.55   -4.41    0.88   -5.30    0.23    0.00   -0.01    0.00   -0.04    0.00    0.01   12.12   -1.42    8.55   -0.53   17.45
 109 153 262  127.95   -4.66    1.00   -5.66    0.23    0.00   -0.02    0.00   -0.04    0.00    0.02   13.00   -1.19    7.66   -0.24   16.22
 109 154 263  127.34   -4.69    1.01   -5.70    0.24    0.00   -0.04    0.00   -0.03    0.00    0.02   12.47   -1.08    8.69    0.23   16.35
 109 155 264  127.74   -5.20    1.30   -6.50    0.24    0.00   -0.05    0.00   -0.03    0.00    0.02   12.18   -0.72    7.66    0.68   16.35
 109 156 265  127.52   -5.10    1.23   -6.33    0.23    0.00   -0.05    0.00   -0.03    0.00    0.02   12.10   -0.58    8.30    1.16   15.96
 109 157 266  128.01   -5.80    1.59   -7.39    0.24    0.00   -0.06    0.00   -0.03    0.00    0.03   11.74   -0.23    7.58    1.61   15.88
 109 158 267  128.09   -5.64    1.51   -7.15    0.23    0.00   -0.06    0.00   -0.02    0.00    0.02   11.56   -0.06    7.98    2.13   15.57
 109 159 268  128.64   -6.53    1.60   -8.12    0.23    0.00   -0.07    0.00   -0.02    0.00    0.02   11.18    0.43    7.52    2.71   15.50
 109 160 269  129.02   -6.34    1.71   -8.05    0.23    0.00   -0.07    0.00   -0.02    0.00    0.02   10.95    0.53    7.70    3.17   15.22
 109 161 270  129.53   -7.51    1.98   -9.49    0.23    0.00   -0.08    0.00   -0.01    0.00    0.03   10.33    1.00    7.56    3.73   15.25
 109 162 271  130.30   -7.18    1.97   -9.15    0.23    0.00   -0.08    0.00   -0.01    0.00    0.03   10.27    1.12    7.31    4.20   14.86
 109 163 272  132.13   -7.28    1.95   -9.23    0.22    0.00   -0.08    0.00   -0.01    0.00    0.02   11.02    1.68    6.24    4.87   13.54
 109 164 273  133.46   -6.63    1.94   -8.58    0.22    0.00   -0.08    0.00    0.00    0.00    0.02   11.11    1.74    6.75    5.24   12.99
 109 165 274  135.86   -6.41    2.12   -8.52    0.21    0.00   -0.09    0.00    0.00    0.00    0.02   11.01    2.29    5.67    5.90   12.42
 109 166 275  137.21   -5.97    1.99   -7.95    0.21    0.00   -0.08    0.00    0.01    0.00    0.01   10.67    2.30    6.72    6.20   12.39
 109 167 276  139.77   -5.82    2.31   -8.13    0.21    0.00   -0.09    0.00    0.01    0.00    0.01   10.17    2.80    5.51    6.90   12.23
 109 168 277  141.40   -5.35    2.13   -7.48    0.21    0.00   -0.09    0.00    0.01    0.00    0.01   10.13    2.78    6.45    7.17   11.96
 109 169 278  144.30   -5.08    1.95   -7.04    0.19    0.00   -0.08    0.00    0.01    0.00    0.01    9.78    3.05    5.17    7.59   11.61
 109 170 279  145.98   -4.78    2.02   -6.81    0.19    0.00   -0.09    0.00    0.02    0.00    0.01    9.57    3.10    6.39    7.98   11.55
 109 171 280  148.57   -5.07    0.98   -6.05    0.14    0.00   -0.06    0.00    0.01    0.00    0.00    8.83    3.36    5.49    8.59   11.88
 109 172 281  150.44   -4.80    0.97   -5.77    0.13    0.00   -0.06    0.00    0.01    0.00    0.00    8.63    3.41    6.20    8.86   11.69
 109 173 282  152.93   -5.41    0.60   -6.01    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    7.92    3.77    5.58    9.16   11.79
 109 174 283  155.01   -5.15    0.65   -5.81    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    7.86    3.81    5.99    9.49   11.57
 109 175 284  157.47   -6.00    0.76   -6.76    0.10    0.00   -0.05    0.00    0.01    0.00    0.00    7.54    4.14    5.60    9.86   11.59
 109 176 285  159.99   -5.53    0.82   -6.34    0.10    0.00   -0.05    0.00    0.02    0.00    0.00    7.65    4.18    5.56   10.22   11.16
 109 177 286  163.17   -5.87    0.18   -6.05   -0.09    0.01   -0.01    0.00    0.01    0.00    0.00    7.99    4.23    4.89   10.61   10.45
 109 178 287  165.81   -5.49    0.19   -5.68   -0.09    0.01   -0.02    0.00    0.01    0.00    0.00    7.76    4.25    5.43   10.98   10.32
 109 179 288  168.88   -6.16    0.14   -6.29    0.04    0.00   -0.02    0.00    0.01    0.00    0.00    7.25    4.83    5.00   11.44   10.43
 109 180 289  171.67   -5.83    0.08   -5.91    0.03    0.00   -0.01    0.00    0.01    0.00    0.00    7.03    4.68    5.28   11.83   10.28
 109 181 290  174.91   -6.54    0.15   -6.69   -0.04    0.02   -0.02    0.00   -0.01    0.00    0.00    6.74    5.05    4.84   12.13   10.12
 109 182 291  178.01   -6.10    0.03   -6.13   -0.01    0.01    0.00    0.00    0.00    0.00    0.00    6.66    5.12    4.97   12.50    9.80
 109 183 292  181.48   -6.79    0.03   -6.81   -0.01    0.01    0.00    0.00    0.00    0.00    0.00    6.59    5.39    4.60   12.78    9.57
 109 184 293  184.82   -6.31    0.04   -6.35    0.00   -0.01    0.00   -0.01    0.00    0.00    0.00    6.47    5.40    4.73   13.11    9.33
 109 185 294  190.54   -4.94    0.24   -5.17    0.01    0.03    0.00    0.01    0.00    0.01    0.00    8.44    5.54    2.35   13.34    7.08
 109 186 295  193.43   -5.12    0.05   -5.17    0.00    0.01   -0.01    0.01    0.00    0.01    0.00    7.65    5.74    5.19   13.81    7.54
 109 187 296  199.26   -3.84    0.31   -4.14    0.01   -0.05    0.00   -0.01    0.00   -0.01    0.00    7.53    5.75    2.24   13.91    7.43
 109 188 297  202.51   -3.85    0.05   -3.90    0.00    0.01   -0.01    0.01    0.00    0.01    0.00    7.42    5.95    4.82   14.43    7.06
 109 189 298  208.39   -2.70    0.60   -3.30    0.01   -0.07    0.00   -0.01    0.00    0.00    0.00    7.38    5.82    2.19   14.33    7.01
 109 190 299  211.90   -2.65    0.08   -2.73    0.00   -0.01   -0.01   -0.01    0.00   -0.01    0.00    7.11    6.06    4.57   14.86    6.76
 109 191 300  217.29   -2.19    2.46   -4.64    0.05    0.14    0.03    0.03   -0.01    0.00    0.00    6.72    6.12    2.68   14.99    7.24
